,lat,lng,place_id,name,photo_ref
0,51.497719,-0.08131559999999999,ChIJU3VpMEMDdkgRpGZTvZ-x7jI,The Bermondsey Square Hotel,AWU5eFjM9DoV3CHY_-d5wEnfUP10Jxgq7KnMRtMRcShwCaMLVkAvVQsL7eLADvkkMu97Bz8NMIfV7wkNgblNSjMWSTVwgcTc9smnRio1twSqBqLCsbwDrfjRGK2kgaQwBdDroBml1wpWoYCZyKTHKM1kr6z8BGngh9DGBZDQgdMdyOSqznHn
1,51.5243955,-0.07319679999999998,ChIJDT5Fc7ccdkgRTJN0vGqwGNE,Rich Mix,AWU5eFgComi4szXVKDHY0TljQgJMMXDob9oUZoOVomIED3F6qaiHWpW_-nNlf0Nh6QTQJOLr92mO4fxHfDEidnZaxmrUbEVc4Eqte8FjDUDhMIIeFznAZPXyhzzu7YHx2JdqBYi3Qb6sHZ6DUOLXD7yi2W-QlzeBbJHC7HfPMVCA-a7tUzyD
2,51.5055334,-0.09140690000000001,ChIJ94DTm1cDdkgRibmgxzXy2EQ,Monmouth Coffee Company,AWU5eFgiZDT5KBh-_mPpISS_ZW7tKlPU8kr6RzNehvu8dvgeS_5B6L12Y075QhsSWJCYHA6uBUtDDqgMSF4cDXb0kIPWhPEft2P77PqGHVIaklkMPfJP3KHUEdlPWnf3nmrRX9ideeEgv4myU-szZ_7vX2NjSOf-jjWfoKLx65Nd2rjJYCWL
3,51.5082418,-0.09652360000000001,ChIJ70dbCqkEdkgR_2rXCHnP0aQ,Swan London,AWU5eFiKAi8tblrcHYULuNIVuo_ntCOTpqANiMuuazsgme4cOhgz24vull1LK9KgXkwQpBmByEdV9wocm8sio38YsMWzb3xrQpLkK_41ssoi4Mz5ArDU7sjyIkHdzKkB4XrOu8EUFDmX8nQhKLlCykMEfs9CsfBOD-x17K7_nTnlEgaK64OB
4,51.52093410000001,-0.0719882,ChIJcwCeFbYcdkgRlPGrpXVrFBo,Cafe 1001,AWU5eFjkjBdUa3Ky4J8rLnKLPtRvasgAptxkMWViRdjK-rW34w4Dk6nlpmEKTvfn4L5DTiLC8mwd4B-YpLBolXsdM9F3lT6ngNY98l8m1IMaZW0BlUuVl8_vkVfD2rFitKDBzlT7gMK1DP9u_CvqwWNMYgVhkpNO_xtKXx0_GbahL_jgdONc
5,51.5054844,-0.0998167,ChIJbc-9tKgEdkgR2qNGtGhKWLc,The Table Café,AWU5eFi7kgqssgxia7t5Mw-OUtZG97O0prtjKl4vW72tvn-cUoqsjerpeBxzUQnPx5rQq7XXmizBTvmMgmwxcakI9bPpN9bKYegRdatMdsTOyfUkqAsRLJaD9ZMcZqNmk_zCsLpzCqyWrXII2io-mrfSEgBd_NjJtoOOO1LPvdEhDNtvt2le
6,51.51070129999999,-0.0668967,ChIJbcQbMTQDdkgRGnjfXht0wPA,Wilton's Music Hall,AWU5eFjdhdGCEr_RH80PazeUeaHGEZLVev5o7XNx_xJJyZuFZ2aaDRk53s4IJZ52ExJb2tvre6HqRMh0ub_UpwpxZg41yveMf_AXaRLKJSJLA8HEmQIAJDZSQOfm46vbnZ238tMqg3TM58fGIHdsK7g__KfrBOSvXDkItm2FGHlY-vpRSPrH
7,51.50365310000001,-0.07365070000000001,ChIJT1ILM0YDdkgRw6emjIQI8Yo,Le Pont de la Tour,AWU5eFj190E0cP6VjlmQqgdVWlpDPP0qmWVcxlCPAc1amTyYmxDlaXbfa5at4lSFmfLi-QhdTqzhUq3JFfAumE1QPOUZAbIYhrN4yH37Ass7p0qMLq9g2j0P2mq4-2LXnCff4l4pkhFNB52vOvDpAsQptvr9giEpYPIVmLIi_RlrWbjVrW50
8,51.52440099999999,-0.07426039999999999,ChIJV_Via7ccdkgRvCItLvUmrNw,Allpress Espresso Bar London,AWU5eFhBpgVEV6N4PN_d1sM-1KeTXmiGHgp6ek_yKojM7nSaZ6DlpSZ1gpXRD71ZJA_gE-BITuaCgxedR_P6UupNexIUhoFYxRL8hb9A6rilvkfc7fm5gr6PRA-WfBUaBr6JJFM8VbR_kH7IJYzEVu7kTdLH8SYUagayXnZegRKZGvAZ46Ok
9,51.5155225,-0.0954193,ChIJ6agvSFUbdkgR3PO7Wiq5wyA,Manicomio City Restaurant,AWU5eFjowonlc2QZmdfQrvyPT_EsKRi1FHZEmbGkJQF54Xk2kU5vung2WqVnq-s3jbpuWVgsNLXO5JBxFTglHlWuZXOk0te_CYrftaLQLKHy29WrcVJPRWJ6ero7kgCoJnuxpLbE81DUUsQINmRN4rSHnaNSr1Ejg__E_aTs-K9IS6eFJn4D
10,51.5230962,-0.1038718,ChIJr6-6s1EbdkgRwChbpZiwqqA,The Zetter Clerkenwell,AWU5eFjDt0u-ggbsrdryC1KfggJPwn7Urd3N-dFPdhBBSRWvMvTFBUIYHiver4af69buwM1rwh1zFzNnGNXyARILLNS-_SR-m3lpsJNMs3XxPCDs3LdA8-dJqbP6Oybwt_r1MCsMRlNCTLSEanZX7gRtP3Yr5a_ZQ9eds4Js_3k8wQXKd3y8
11,51.518699,-0.084719,ChIJn9GcSawcdkgRn37GMHm3zAg,Costa Coffee,AWU5eFi_4b6c-uq4_QbM5BWMuzMR-CgWL9dD27GJV_U94ZDoEoZ6PE8WvyWj4EhRFHDDS7j9PcJ-Ilqrv5J3LPKF0TdqqZIXS0WDeS3O0IlpaLFfH1cZmHuQXxSsqBCVbNcJ_uFfiC9cwrNsg18_BZ4JQnQTOvpU-X4ZJHxIWm0si8JYJgSN
